"col","row","z"
1518,3207,2
2877,3210,2
1052,3211,2
1052,3213,2
1783.5,3223.5,2
1634,3246,2
989,3268.5,2
3104,3274.5,2
921,3294.5,2
3860,3317,2
1430.5,3325.5,2
1438,3338,2
1055,3358,2
2142,3361,2
2447,3391,2
1636,3395,2
3551,3403,2
2957,3413,2
2995,3432,2
2153,3446.5,2
1966,3471,2.5
2001.4,3474.8,2
1369,3480,2
1422,3556,2
1459,3563.8,2.75
3462,3615,2
2627,3616,2
3462,3617,2
3230,3621,2.5
1740,3646,2
2954,3677,2
3515,3680,2
1720,3699,2
2983,3747.5,2
2986,3762,2
3656.5,3772,2
2420,3800,2
3366.5,3812,2
3180,3888,2
3225,3950,2
3154,3964,2
3091,3974,2
3091.3,3981.8,2.6667
2363,3990,2
4059.5,4079.8,3.6176
3679,4109,2
3230.5,4118,2
3163,4127,2
3310,4161,2
3671,4167,2
2881,4177,2
2883,4177,2
3818,4335.5,2
3501.3,4410,2.3333
566,346,3
822,421,3
822,423,3
887,470,3
358,517,3
1113,571,3
1330,595,3
396.5,596.5,3
1015,603,3
378,614,3
773,648,3
286,660,3
1480,689,3
1612,692,3
1611,701,3
575,729,3
575,731,3.5
351,744,3
1176,744,3
1365,758,3
851,786,3
813,799,3
895,802,3
909,835.5,3
1035,844,3
1039.3,844.33,3
412,854,3
938,862.5,3
287,871,3
441,879,3
1059,921,3
797,938,3
1391.8,940,3
375,944,3
1560,945,3
1661,1021,3
1076.5,1023,3
270,1037,3
1048,1038,3
1087,1043,3
1008,1057,3
1478.4,1063,3
2256,1074,3
2286,1076,3
1359,1091,3
1138,1132,3
2121,1150.5,3
2462,1154.5,3
626,1168,3
521,1201,3
918,1221,3
2476,1222,3
2777.9,1236.9,3
1859,1241.5,3
2256.8,1249,3
2606,1249,3
1266,1265.5,3
683.33,1266.7,3.8333
2261,1272,3
1383,1295,3
1478,1303,3
771,1306,3
647.75,1308.8,3
2326.5,1310,3
2232,1311,3
1107.5,1340,3
805,1341.5,3
803,1346.5,3
1723.8,1353,4.8889
2681,1389,3
